code,name,qty
8010690134949 ,-75880428 غطاء,2
8010690097091 ,-76101058اطواق وليش لكلاب وقطط,1
4022853194299 ,طوق مدني للكلاب,1
6933635582235 ,مغناطيس - -6933635582235,1
4012496220240 ,AMTRA CALCUM BOOST 150ML -A3O50024,5
4012496220301 ,AMTRA BIORING MAEINE 175G -A3O50030,0
4012496220318 ,AMTRA BIORING MAEINE 350G -A3O50031,0
4012496220349 ,AMTRA TEST MG -A3O50034,5
8023222094888 ,غروتشي منظف ماء الاحواض -A6002488,15
8006751356115 ,العاب للقطط -8006751356115,1
8006751366336 ,MARCHIORO-8006751366336,0
8006751353015 ,مشربية للطيور,22
701029101692 ,LUXURY CAT CRACKLER-10169,1
701029103009 ,العاب للقطط -10300,21
701029103023 ,العاب للقطط,34
701029103047 ,طوق للقطط,0
701029103054 ,اطواق للقطط والكلاب,0
701029103085 ,TABBY CHICFLORAL CAT BED -10308,4
4002064618012 ,بايو كات بيانكو رمل لقطط 5 كغ,1
701029101425 ,هابي بيت كات نيب بخاخ للقطط,3
701029101449 ,كات نيب للقطط -10144,0
701029001251 ,العاب للكلاب -0125,12
8009632036991 ,بامبرز لتعليم الكلاب,1
8009632037004 ,بامبرز لتعليم الكلاب,0
4897030556197 ,شبكة للسمك,3
4897030556203 ,شبكة للسمك,275
4897030554155 ,AA21500 مضخه لحوض سمك,2
8006751004252 ,قفص ببغاء,1
701029908109 ,PAC A YAP - JET 16-90810,1
4008239212313 ,فايتا كرافت اكل طيور البدجي,-1
4008239212313 ,فايتا كرافت اكل طيور البدجي,0
4008239212900 ,سناك لطيور الببغاء الافريقي مع العسل,16
8006751006652 ,ستاند قفص طيور,1
8006751355446 ,RIO 1 MARR-8006751355446,3
4002064617121 ,بيو كات طبيعي كلاسيك رمل قطط 10 كغ,5
4002064617138 ,بيو كات طبيعي كلاسيك رمل قطط 5 كغ,0
2659367230711 ,طوق قطط أزرق,62
2659362465019 ,طوق قطط,41
2659362465026 ,طوق قطط,14
2659362465712 ,طوق قطط,143
2659362465729 ,طوق قطط,63
2659362465736 ,طوق قطط أزرق,101
2659362465118 ,طوق قطط,92
2659362465125 ,طوق قطط,72
2659362465132 ,طوق قطط أزرق,58
2659362465149 ,طوق قطط أزرق,130
2659367246545 ,طوق قطط,35
2659362465316 ,طوق قطط,125
2659362465323 ,طوق قطط بربطة,86
2659362465330 ,طوق قطط,36
2659362465347 ,طوق قطط,40
2659362464418 ,طوق قطط,10
2659362464425 ,طوق قطط بربطة,23
2659362464432 ,طوق قطط,60
4897030556951 ,AA1W4-HPD-WB-4897030556951 لمبه حوض سمك,0
48970305521000 ,AA2100LGDO-BLK -AA2100LGDO-BLK حوض سمك,1
701029829176 ,صحن للزواحف -82917,1
10838200800 ,أحواض حفظ حشرات طعام الزواحف,1
701029823150 ,T8 REFLECTOR 29CM-82315,3
701029823167 ,قاعدة انارة للزواحف -82316,11
701029823174 ,T8 REFLETOR 55CM-82317,6
701029823181 ,T8 REFLECTOR 70CM-82318,4
701029823402 ,سخان حراري للزواحف -82340,10
701029823419 ,سخان حرارة للزواحف -82341,7
701029823426 ,سخان لاحواض الزواحف 15W-82342,3
701029831001 ,BASIC SPIDER-83100,2
701029831018 ,اكسسوارات للزواحف -83101,4
701029831032 ,اكسسوارات زواحف -83103,2
701029908116 ,PAC A YAP - JET 18-90811,5
701029908123 ,PAC A YAP - JET 20-90812,6
P636,TRAVELLING JAR WITH 2-FUNCTION-P636,2
P650,SMALL PORTABLE DRINKER (C-P650,6
P654,BIG PORTABLE DRINKER (C STYLE)-P654,9
4897030555947 ,AC009 مضخة سحب-4897030555947,0
CUP,CUP كوب-CUP,582
701029210028 ,ستاند كالسيوم للطيور -21002,0
701029210035 ,ستاند مع الكالسيوم للطيور -21003,3
701029210042 ,ستاند للطيور مع الكالسيوم -21004,1
701029210073 ,ستاند مع الكالسيوم للطيور -21007,4
701029211889 ,العاب طيور -21188,5
701029211827 ,العاب طيور -21182,7
701029211940 ,DROP STIX -21194,36
8009632039428 ,العاب للكلاب,5
P902,COCKER BOWL-P902,15
P583,العاب للكلاب,6
5023556451053 ,احواض للزواحف -U45105,1
5023556451060 ,حوض زجاج للزواحف,1
5023556451701 ,احواض زجاج مع ستاند للزواحف,1
4008239158871 ,فايتا كرافت سبراي للكلاب,19
4008239307743 ,فرشاة شعر للكلاب,0
4022853176752 ,ULTRA PLUS ST CHROME SWIVEL3MM/55CM-5011501002,1
4022853176806 ,ULTRA PLUS ST CHROMESC2.25MM/41CM-5013601002,23
8009632039374 ,العاب للكلاب,7
8023222094307 ,غروتشي فرشاية شعر للكلاب والقطط -A6017430,12
8023222137776 ,ملقط اسماك ستانلس ستيل -A6017777,5
8023222137783 ,غروتشي اكسسوارات -A6017778,3
8023222050358 ,غروتشي اكسسوارات للمضخة -A6076035,6
8023222031951 ,غروتشي اكسسوارات -A6076195,35
8023222031968 ,غروتشي اكسسوارات -A6076196,34
8023222031975 ,اكسسوارات فلتر -A6076197,3
8023222031999 ,غروتشي اسفنجة للفلتر -A6076199,3
8023222044357 ,غروتشي اكسسوارات -A6076435,1
8023222064638 ,غروتشي مضخة لاحواض السمك -A6076463,5
8023222064720 ,غرةتشي فلتر زاوية -A6076472,23
8023222084872 ,غروتشي اكسسوارات فلتر -A6076487,37
8023222084889 ,غروتشي اكسسوار فلتر -A6076488,15
8023222084896 ,غروتشي اسفنج فلتر -A6076489,12
8023222094970 ,غروتشي فلتر زاوية 500 -A6076497,16
P603,العاب للكلاب,6
P603-1,العاب للكلاب,3
P577,TOOTH GRINDING BONE(1)-P577,8
P577-B,TOOTH GRINDING BONE(9)-P577-B,4
P577-A,TOOTH GRINDING BONE(2)-P577-A,6
P579,TOOTH GRINDING BONE(4)-P579,6
P580,TOOTH GRINDING BONE(5)-P580,6
P717,العاب للكلاب,6
P718,العاب للكلاب -P718,8
P719,العاب للكلاب,6
P720,TOOTH-GRINDING BONE(11)CHOCOLATE/BEEF FLAVOR -P720,1
P721,العاب للكلاب,5
P722,العاب للكلاب -P722,2
P723,العاب للكلاب,10
P724,TOOTH-GRINDING-P724,6
4022853127167 ,ULTRA PLUS ST CHROMESC SNAP 3.2MM/57CM-5010601002,1
4022853133144 ,ULTRA PLUS ST BROWNED 3MM/55CM-5011501013,7
4022853133151 ,ULTRA PLUS ST BROWNED 4MM/63CM-5014501013,3
4012496008343 ,AMTRA CLEAN CAPS -A3050834,6
4012496008350 ,AMTRA TEST KH -A3050835,5
4012496008398 ,فحص عسر الماء,3
4012496000125 ,AMTRA KH AKTIV 150ML -A3050F30,8
4012496010681 ,AMTRA PHOSPHAT - REDUCT 250ML -A3AM0270,4
4012496220035 ,AMTRA MAGISIUM BOOST 300ML -A3O50003,1
8006751094567 ,قفص للطيور,1
8006751376625 ,INCA 60 BLU SC - BEIGE -8006751376625,1
8006751376632 ,INCA 72 TOP MARR - BEIGE -8006751376632,1
8006751327573 ,TEO 62 BLANCO -8006751327573,2
8023222120365 ,قفص متنقل لحمل الحيوانات,0
8023222092730 ,غروتشي قفص كلاب,1
8023222056442 ,غروتشي بيت للكلاب -C2065644,1
8033776760214 ,بيت كلاب -C2065680,1
8023222134980 ,غروتشي كوشن وفرشات للكلاب والقطط -C2080498,1
701029108592 ,FAUX SUEDE CAT COLLAR BLUE -10859,32
701029108639 ,SUPER SOFT CAT LEAD HARNES SET BLACK-10863,0
701029108646 ,SUPER SOFT CAT LEAD HARNES SET PINK-10864,0
701029108653 ,DIAMANT CAT COLLAR PURPLE-10865,27
701029108677 ,طوق للقطط,37
2659362689873 ,العاب قطط,13
2659364312816 ,ألعاب قطط,0
2659364312823 ,ألعاب قطط,18
2659367242844 ,ألعاب قطط,2
2659367275019 ,ألعاب طيور,6
2659367275026 ,ألعاب طيور,7
2659367275521 ,ألعاب طيور,0
701029829022 ,صحن للزواحف -82902,3
701029007642 ,HAPPY PET-00764,0
6938104040575 ,دواء احواض سمك رقم 6 (200مل)-6938104040575,13
48970305521002 ,AA2100RGD-KIT-BLK-AA2100RGDKITBK حوض سمك,0
4897030555039 ,AA2005 FILTER -AA2005 فلتر حوض سمك,15
701029910089 ,GO WALK QUILTED COAT KHAKI X- LARGE-91008,1
701029910096 ,GO WALK QUILTED COAT KHAKI XX- LARGE -91009,1
701029910102 ,GO WALK COAT BLUE SMALL-91010,1
701029910140 ,GO WALK COAT BLUE XX -LARGE-91014,1
701029910157 ,GO WALK COAT PINK SMALL-91015,2
701029910164 ,GO WALK COAT PINK MED-91016,2
701029910188 ,GO WALK COAT PINK X- LARGE-91018,4
701029910201 ,GO WALK WAX COAT COFFE SMALL-91020,2
701029910218 ,GO WALK WAX COAT COFFE MED-91021,1
701029910232 ,GO WALK WAX COAT COFFE X-LARGE-91023,1
701029910256 ,GO WALK WAX COAT CHARCOAL SMALL-91025,1
701029910263 ,GO WALK WAX COAT CHARCOAL MED-91026,2
P551,LARGE-SIZED COLOR BOWL WITH A BONE-P551,2
P659,BIG HEART-SHAPED THREE STAKES BOWL-P659,11
4002064409436 ,مكافآت للقطط بنكهة الجبن,0
4002064409436 ,مكافآت للقطط بنكهة الجبن,0
4002064514468 ,مكافئة للكلاب مع لحم الدجاج لزيادة النشاط وحرق الدهون,0
4002064400174 ,مكافآت للقطط على شكل عيدان بطعم سمك السلمون والسلمون المرقط,0
4002064400167 ,مكافآت للقطط على شكل عصيات بطعم لحم الديك الرومي,0
8009632036625 ,العاب قطط,22
8009632036618 ,لعبة للقطط,3
701029007536 ,العاب طيور خشبية -00753,0
701029007932 ,العاب للطيور -00793,1
P535,فرشاة اسنان للحيوانات -P535,3
P553,فرشاة اسنان للكلاب والقطط,20
P645,رضاعة للحيوانات,6
P646,رضاعة للحيوانات,8
P885,BIG FRISBEE-P885,6
P606,NEW FRISBEE-P606,10
8009632025735 ,طوق كلاب وقطط,1
701029825260 ,نباتات بلاستيكية -82526,5
701029825291 ,نباتات للزينة -82529,5
701029823433 ,ADVANCED HEAT MAT 22W-82343,2
701029823440 ,مصدر حراري للزواحف 30W-82344,7
701029823457 ,ADVANCED HEAT MAT 39W-82345,7
701029822504 ,اضاءة للزواحف 50W-82250,11
701029829114 ,صحن للزواحف -82911,1
701029108097 ,GO WALK COLLAR PINK MED-10809,6
701029108103 ,GO WALK COLLAR PINK LARGE-10810,7
701029108035 ,GO WALK LEASH REFLECTIVE GREEN-10803,0
701029108073 ,GO WALK LEASH GREEN-10807,2
P686,MEDIUM SIZE LITTLE ANIMAL-P686,5
4008239150653 ,رمل للقوارض,0
8010690134451 ,-75880117 غطاء لون اسود,2
8010690134468 ,-75880118 غطاء لون ازرق,2
4012496220103 ,AMTRA AQUAVIVA MARIN 300ML -A3O50010,1
67714982343 ,نيوترام أكل كلاب للتحكم بالوزن 13.6كج,2
67714982732 ,نيوترام أكل كلاب 2.72كج,0
8011469991138 ,ISHE01E فلتر-ISHE01E,8
4008239286468 ,اطواق للقطط,16
5023556460628 ,CACO SAND APPLE GREEN 4 KG-U46062,2
701029825246 ,نباتات للزينة -82524,49
701029825253 ,PERSIAN LILY SILK VINE 60 CM-82525,15
701029108691 ,اطواق للقطط -10869,3
8010690134475 ,-75880119 غطاء لون موف,2
8010690134499 ,-75880122 غطاء لون احمر,2
8010690134512 ,-75880128 غطاء,2
8010690134581 ,-75880211 غطاء,2
8010690134598 ,.-75880217 غطاء,2
8010690134604 ,-75880218 غطاء,2
4022853066817 ,CHAIN CR PL30CM-5080203002,1
4022853075000 ,CHAIN WITH TOGGLE CR PL 35CM-5133603502,3
4022853075017 ,CHAIN WITH TOGGLE CR PL 40CM-5133604002,2
4022853069481 ,CHAIN WITH TOGGLE CR PL 40CM-5090804002,2
4022853080851 ,CHAIN CR PL 40CM-5190504002,1
4008239150264 ,فايتا كرافت مكافئات وحلويات,38
8006751356450 ,SPYROS 52 BLU- قفص للطيور,2
8006751366169 ,قفص للقوارض,1
8006751366459 ,قفص للقوارض,1
8006751346833 ,قفص هامستر,1
8006751355729 ,قفص اراتب - VERDE-8006751355729,1
4022853177445 ,ULTRA-PLUS STAINLESS STEEL BLACK 3.2MM/58CM-500040,2
4022853076441 ,FUR SAVER INOX 3MM/50CM-5150605055,4
4022853114006 ,HALSKETTE VGO25CM-5020102508,3
4022853063403 ,CHAIN ST GOLD PL 30CM-5020103008,3
300014 ,روزيلا ألبينو,0
K01,SENSPET CDV-K01,10
701029130326 ,صحن ستيل -13032,11
8023222142695 ,رغوة لتنظيف الحيوانات -C3052269,0
4000498024126 ,ليش واطواق للحيوانات,1
4000498025826 ,ليش واطواق للكلاب,1
8023222120235 ,ليش ايطالي للحيوانات -C5061023,2
8023222121768 ,ليش للكلاب -C5061176,3
8023222121775 ,ليش للكلاب -C5061177,1
900017 ,طائر زيبرا هولندي -900017,8
6500201767718 ,ديكورات لاحواض السمك,1
8006751011847 ,فلتر تصفية لاقفاص الحيوانات,19
8006751366145 ,قفص هامستر,2
98364 ,نيوترام اكل قطط صغيرة 20 كغ,0
4897030554247 ,AA FILTER PUMP AA23500-5168350235000 مضخه حوض سمك,11
8009632033730 ,طوق كلاب وقطط,3
8009632033907 ,طوق كلاب وقطط,1
8009632034003 ,طوق للكلاب والقطط لون زهري,1
8010690094274 ,سكراتش والعاب للقطط,1
8010690094991 ,سكراتش والعاب للقطط,0
8010690094830 ,اطواق وليش للكلاب والقطط,5
8010690094915 ,اطواق وليش للكلاب والقطط,2
4022853166388 ,TR COLLAR INOX NYLONHANDLE 2.25MM/48CM-5003101055,9
8010690079349 ,اطواق وليش للكلاب والقطط,2
8010690063102 ,اطواق وليش للكلاب والقطط,2
4022853077691 ,CHAIN BR POL54CM-5160405433,4
4022853078094 ,CHAIN BR POL72CM-5160407233,1
4022853183255 ,سلسلة معدنية للكلاب,7
4022853183262 ,NECK TECH SPORT CUROGAN CLICLOCK60CM-5005001467,5
4022853076373 ,CHAIN CUROGAN 46CM-5150604667,2
4022853076458 ,CHAIN CUROGAN 50CM-5150605067,8
4022853076533 ,CHAIN CUROGAN 54CM-5150605467,3
4022853076618 ,CHAIN CUROGAN 58CM-5150605867,2
4022853076700 ,CHAIN CUROGAN 62CM-5150606267,3
4022853076779 ,CHAIN CUROGAN 66CM-5150606667,3
4022853157683 ,CHAIN CUROGAN 39CM-5154103967,1
4022853157638 ,CHAIN CUROGAN 44CM-5154104467,3
4022853157645 ,CHAIN CUROGAN 50CM-5154105067,4
4022853157676 ,CHAIN CUROGAN 55CM-5154105567,2
4022853157652 ,CHAIN CUROGAN61CM-5154106167,2
4022853157669 ,CHAIN CUROGAN67CM-5154106767,3
4022853093844 ,CHAIN CUROGAN 40CM-5090304067,3
4022853093578 ,CHAIN CUROGAN 45CM-5090304567,2
4022853176097 ,COLLAR INOX NAMEPLATE 3MM/46CM-5154304655,1
2659367770866 ,شنطة حمل كلاب وقطط,1
2659367050487 ,بيت قطط,1
2659367171878 ,فرش كلاب كبير,0
2659367753845 ,مقود للتحكم بالحيونات ,21
2659367154130 ,مقود اوتوماتيكي للتحكم بالكلاب ,6
2659362541379 ,مقود اوتوماتيكي للتحكم بالكلاب,9
2659367824279 ,ساحبة كلاب,2
8009632040639 ,طوق كلاب وقطط,10
8009632040400 ,طوق كلاب وقطط,8
4008239169914 ,طعام لطيور الكناري مع الفواكه,30
67714001945 ,نيوترام أكل قطط 12كج,0
2659367207065 ,ساحبة ذاتية متوسطة,2
2659367107068 ,مقود للتحكم بالحيونات,5
50008 ,DOG TERIOR,0
5607329078779 ,لBASE YIN YANG 12L-5607329078779,2
5607329052311 ,RECARGA EASY BOX-5607329052311,22
5607329031729 ,RECARGA EASY BOX-5607329031729,11
4022853184351 ,COLLAR STAINSTEEL BLACK 2MM/50CM-5080305057,3
4022853184368 ,COLLAR STAINSTEEL BLACK 2MM/55CM-5080305557,2
4022853183859 ,COLLAR STAINSTEEL BLACK 2.5MM/45CM-5090304557,4
4022853183866 ,COLLAR STAINSTEEL BLACK 2.5MM/50CM-5090305057,2
4022853183897 ,ROW COLLAR STAINSTEEL BLACK 2MM/35CM-5088103557,3
2659367823319 ,مقود للتحكم بالحيونات ,7
2659367261937 ,صحن اكل بلاستيك كبير ,14
2659367736077 ,صحن اكل ستانلس كبير جدا ,10
2659367136013 ,صحن اكل ستانلس وسط,42
2659367136044 ,صحن اكل ستانلس وسط ,4
2659367236041 ,صحن اكل ستانلس كبير ,57
2659367825085 ,أداة عناية,4
2659367734189 ,مقود اوتوماتيكي للتحكم بالكلاب ,1
7611212462703 ,LARGE CONTAINER 380G-7611212462703,16
7611212462734 ,PAWCARE 380G-7611212462734,10
7611212462741 ,PAW CARE 185G-7611212462741,30
7611212462710 ,SMALL CONTAINER 185G-7611212462710,7
8010690030043 ,-71114099 صحن اكل,3
8010690030036 ,-71112099صحن اكل,1
8010690048000 ,-71152099صحن اكل,3
8010690051857 ,-71151099صحن اكل,6
8010690048024 ,-71155099صحن اكل,2
8006751353169 ,مشربية للطيور,38
4022853184061 ,FUR SAVER STAINL ST BLACK4MM76CM-5160407657,12
4022853178879 ,ULTRA-PLUS STAINLESS STEEL BLACK 2.25MM/40CM-50037,2
4022853176660 ,ULTRA-PLUS STAINLESS STEEL BLACK 3.2MM/52CM-500070,1
4022853170316 ,NUCK TECH SPORT INOX CLCILOCK 48CM-5005001055,1
4022853193735 ,NUCK TECHSPORT INOX 3130348CM-5015501055,3
4022853193742 ,NUCK TECHSPORT INOX 3130360CM-5015501455,3
4022853165213 ,MEDIUM FUR SAVER INOX CL/PULL 3MM/42CM-5154404255,3
2659367820677 ,فرش كلاب كبير,0
8010690096773 ,-8010690096773 قفص طيور,1
8006751328488 ,مشربية للقوارض,1
8006751355354 ,عش للطيور,2
4022853093547 ,CHAIN CUROGAN 55CM-5090305567,3
2659367799751 ,صحن ستانلس كبير مع ستاند,18
2659367683722 ,مقود اوتوماتيكي للتحكم بالكلاب ,18
8023222016248 ,غروتشي معقم مياه لاحواض السمك -8023222016248,2
8023222028685 ,غروتشي اكسسوارات وقطع غيار -8023222028685,14
